count,timestamp,vane,wing,roll,pitch,yaw,lat,lon,speed,drag,lift,thrust,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,hours,min,sec
139,4853210,-170.7,0.0,-2.4,-42.1,343.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.66,-0.00,0.75,0.19,-23.50,0.70,55,67,247
140,4853307,-170.7,0.0,-2.3,-42.4,343.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.67,-0.00,0.74,-0.37,-20.70,0.63,55,67,247
141,4853405,-170.7,0.0,-2.3,-42.6,343.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.67,0.00,0.73,-0.51,-17.06,0.28,55,67,247
142,4853502,-170.7,0.0,-2.2,-42.8,342.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.67,-0.00,0.75,-0.37,-14.33,-0.00,55,67,247
143,4853599,-170.7,0.0,-2.2,-42.9,342.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.68,-0.00,0.75,0.47,-14.68,-0.35,55,67,247
144,4853697,-170.7,0.0,-2.2,-43.0,342.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.68,-0.00,0.75,1.45,-17.76,-0.77,55,67,247
145,4853794,-170.7,0.0,-2.2,-43.3,342.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.68,-0.01,0.74,2.01,-21.82,-1.12,55,67,247
146,4853891,-170.7,0.0,-2.2,-43.6,342.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.68,-0.01,0.73,1.80,-26.16,-1.68,55,67,247
147,4853989,-170.7,0.0,-2.3,-43.9,342.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.68,-0.01,0.72,0.82,-29.24,-2.45,55,67,247
148,4854086,-170.7,0.0,-2.2,-44.3,342.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,0.00,0.70,0.05,-28.75,-2.80,55,67,247
149,4854183,-170.7,0.0,-2.1,-44.7,341.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,0.01,0.70,-1.00,-24.41,-3.22,55,67,247
150,4854281,-170.7,0.0,-2.0,-44.9,341.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,0.01,0.69,-1.63,-17.41,-3.92,55,67,247
151,4854378,-170.7,0.0,-1.9,-45.1,341.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,0.01,0.69,-1.91,-8.80,-3.92,55,67,247
152,4854475,-170.7,0.0,-1.7,-45.2,341.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.68,0.01,0.69,-2.05,-0.33,-2.87,55,67,247
153,4854573,-170.7,0.0,-1.6,-45.0,340.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.68,0.01,0.72,-1.28,4.99,-1.05,55,67,247
154,4854670,-170.7,0.0,-1.7,-44.7,340.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.68,-0.00,0.74,0.47,4.71,1.12,55,67,247
155,4854767,-170.7,0.0,-1.8,-44.6,340.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,-0.01,0.73,1.80,0.65,2.87,55,67,247
156,4854865,-170.7,0.0,-2.0,-44.6,340.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.70,-0.02,0.72,1.73,-5.44,3.78,55,67,247
157,4854962,-170.7,0.0,-2.2,-44.8,340.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,-0.02,0.71,0.40,-11.25,3.50,55,67,247
158,4855059,-170.7,0.0,-2.3,-45.1,340.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.72,-0.02,0.71,-1.07,-15.17,2.31,55,67,247
159,4855157,-170.7,0.0,-2.3,-45.3,340.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.72,-0.01,0.70,-2.75,-16.50,0.70,55,67,247
160,4855254,-170.7,0.0,-2.3,-45.6,340.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.72,-0.00,0.71,-3.52,-15.38,-1.05,55,67,247
161,4855351,-170.7,0.0,-2.2,-45.7,340.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,0.00,0.73,-2.75,-13.70,-2.38,55,67,247
162,4855449,-170.7,0.0,-2.0,-45.6,340.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.70,0.00,0.72,-0.86,-11.46,-2.80,55,67,247
163,4855546,-170.7,0.0,-1.9,-45.6,340.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.70,0.00,0.71,1.03,-8.59,-2.45,55,67,247
164,4855644,-170.7,0.0,-1.8,-45.6,339.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.70,-0.00,0.71,2.36,-7.54,-1.68,55,67,247
165,4855741,-170.7,0.0,-1.7,-45.6,339.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,-0.00,0.71,2.99,-9.57,-0.42,55,67,247
166,4855838,-170.7,0.0,-1.8,-45.8,339.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.73,-0.01,0.71,3.06,-14.96,-0.14,55,67,247
167,4855936,-170.7,0.0,-1.9,-46.2,339.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.75,-0.02,0.70,2.29,-22.17,-1.68,55,67,247
168,4856033,-170.7,0.0,-1.9,-46.6,339.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.76,-0.01,0.70,0.89,-29.17,-4.27,55,67,247
169,4856130,-170.7,0.0,-1.8,-47.0,339.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.76,-0.01,0.69,-0.23,-33.79,-6.79,55,67,247
170,4856228,-170.7,0.0,-1.7,-47.5,339.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.76,-0.00,0.68,-1.07,-34.77,-9.24,55,67,247
171,4856325,-170.7,0.0,-1.5,-47.9,339.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.75,0.00,0.68,-1.28,-32.39,-11.27,55,67,247
172,4856422,-170.7,0.0,-1.2,-48.2,338.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.74,0.01,0.67,-0.72,-28.12,-12.04,55,67,247
173,4856520,-170.7,0.0,-0.9,-48.3,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,0.02,0.66,-0.37,-22.80,-11.20,55,67,247
174,4856617,-170.7,0.0,-0.6,-48.4,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.70,0.02,0.65,-0.09,-15.87,-8.89,55,67,247
175,4856714,-170.7,0.0,-0.3,-48.3,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,0.03,0.64,0.05,-6.70,-5.88,55,67,247
176,4856812,-170.7,0.0,-0.1,-48.1,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.68,0.02,0.66,0.61,2.12,-2.31,55,67,247
177,4856909,-170.7,0.0,0.0,-47.7,337.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.68,0.02,0.67,1.24,8.07,1.68,55,67,247
178,4857006,-170.7,0.0,-0.1,-47.4,337.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,0.01,0.68,1.03,11.29,5.18,55,67,247
179,4857104,-170.7,0.0,-0.3,-47.2,337.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.70,0.01,0.67,-0.02,14.86,7.49,55,67,247
180,4857201,-170.7,0.0,-0.5,-47.0,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.70,0.01,0.68,-0.44,20.25,8.61,55,67,247
181,4857298,-170.7,0.0,-0.7,-46.8,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,0.01,0.68,-0.16,25.22,9.17,55,67,247
182,4857396,-170.7,0.0,-0.9,-46.5,337.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.72,0.01,0.69,0.26,28.72,9.17,55,67,247
183,4857493,-170.7,0.0,-1.0,-46.3,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.74,-0.00,0.70,1.17,29.21,8.61,55,67,247
184,4857591,-170.7,0.0,-1.2,-46.2,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.75,-0.01,0.71,2.29,25.36,6.93,55,67,247
185,4857688,-170.7,0.0,-1.3,-46.0,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.75,-0.01,0.71,3.62,17.59,5.88,55,67,247
186,4857785,-170.7,0.0,-1.6,-46.1,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.76,-0.03,0.69,2.99,9.40,3.85,55,67,247
187,4857883,-170.7,0.0,-1.7,-46.3,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.76,-0.02,0.69,1.59,2.68,0.98,55,67,247
188,4857980,-170.7,0.0,-1.8,-46.5,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.75,-0.01,0.68,0.12,-1.59,-1.05,55,67,247
189,4858077,-170.7,0.0,-1.8,-46.6,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.74,-0.01,0.69,-0.51,-3.62,-2.59,55,67,247
190,4858175,-170.7,0.0,-1.7,-46.7,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.72,-0.00,0.69,-0.58,-3.69,-3.36,55,67,247
191,4858272,-170.7,0.0,-1.6,-46.7,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,0.01,0.69,-0.51,-2.15,-3.15,55,67,247
192,4858369,-170.7,0.0,-1.5,-46.7,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,0.01,0.68,-0.30,1.56,-2.17,55,67,247
193,4858467,-170.7,0.0,-1.3,-46.5,337.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.70,0.01,0.68,-0.23,6.95,-0.56,55,67,247
194,4858564,-170.7,0.0,-1.2,-46.3,337.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,0.01,0.70,0.75,11.29,1.54,55,67,247
195,4858661,-170.7,0.0,-1.2,-46.0,337.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,0.00,0.69,1.66,12.69,4.27,55,67,247
196,4858759,-170.7,0.0,-1.2,-45.9,337.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,-0.00,0.68,1.38,13.25,6.65,55,67,247
197,4858856,-170.7,0.0,-1.3,-45.8,337.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.70,-0.00,0.67,0.26,15.21,7.98,55,67,247
198,4858953,-170.7,0.0,-1.5,-45.8,337.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,-0.01,0.67,-1.07,17.52,8.33,55,67,247
199,4859051,-170.7,0.0,-1.6,-45.7,337.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.72,-0.01,0.70,-2.12,18.36,8.05,55,67,247
200,4859148,-170.7,0.0,-1.8,-45.6,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.72,-0.02,0.71,-2.75,16.89,7.63,55,67,247
201,4859245,-170.7,0.0,-2.0,-45.4,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.72,-0.02,0.72,-2.96,14.79,7.07,55,67,247
202,4859343,-170.7,0.0,-2.1,-45.3,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.72,-0.01,0.72,-2.82,13.25,5.74,55,67,247
203,4859440,-170.7,0.0,-2.1,-45.2,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,-0.01,0.72,-2.40,12.34,4.48,55,67,247
204,4859538,-170.7,0.0,-2.1,-45.1,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,-0.01,0.71,-1.98,12.55,3.57,55,67,247
205,4859635,-170.7,0.0,-2.1,-45.0,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,-0.01,0.70,-1.77,13.53,3.01,55,67,247
206,4859732,-170.7,0.0,-2.0,-44.9,337.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,-0.01,0.70,-1.70,15.21,2.45,55,67,247
207,4859830,-170.7,0.0,-2.1,-44.7,337.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,-0.02,0.72,-1.35,15.63,1.89,55,67,247
208,4859927,-170.7,0.0,-2.1,-44.6,337.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,-0.02,0.73,-1.00,13.95,1.40,55,67,247
209,4860024,-170.7,0.0,-2.1,-44.5,337.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,-0.02,0.73,-1.00,11.50,0.98,55,67,247
210,4860122,-170.7,0.0,-2.2,-44.4,337.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,-0.02,0.71,-1.42,10.10,0.63,55,67,247
211,4860219,-170.7,0.0,-2.2,-44.4,337.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.71,-0.01,0.71,-2.19,11.43,-0.14,55,67,247
212,4860316,-170.7,0.0,-2.1,-44.4,337.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.70,-0.00,0.69,-2.68,15.70,-0.77,55,67,247
213,4860414,-170.7,0.0,-2.0,-44.4,336.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.70,0.00,0.68,-3.10,22.56,-0.84,55,67,247
214,4860511,-170.7,0.0,-1.8,-44.2,336.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,-0.00,0.69,-3.80,29.84,-0.98,55,67,247
215,4860608,-170.7,0.0,-1.7,-44.0,336.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,-0.00,0.68,-4.99,36.98,-1.19,55,67,247
216,4860706,-170.7,0.0,-1.7,-43.7,336.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.69,-0.02,0.71,-5.90,42.65,-1.61,55,67,247
217,4860803,-170.7,0.0,-1.8,-43.0,336.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.67,-0.01,0.77,-4.71,42.51,-1.61,55,67,247
218,4860900,-170.7,0.0,-1.9,-42.2,336.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.66,-0.03,0.80,-3.52,34.88,1.26,55,67,247
219,4860998,-170.7,0.0,-2.1,-41.7,336.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.67,-0.03,0.79,-3.10,26.20,3.15,55,67,247
220,4861095,-170.7,0.0,-2.3,-41.3,336.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.67,-0.03,0.78,-2.47,19.20,3.92,55,67,247
221,4861192,-170.7,0.0,-2.3,-41.1,336.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.66,-0.02,0.77,-3.24,13.81,5.11,55,67,247
222,4861290,-170.7,0.0,-2.4,-41.0,336.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.66,-0.03,0.75,-3.10,11.50,4.34,55,67,247
223,4861387,-170.7,0.0,-2.3,-41.0,336.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.66,-0.00,0.75,-2.96,11.64,3.78,55,67,247
224,4861484,-170.7,0.0,-2.3,-40.9,336.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.66,-0.01,0.75,-3.80,13.04,2.94,55,67,247
225,4861582,-170.7,0.0,-2.2,-40.8,336.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.65,-0.01,0.75,-3.87,15.98,1.82,55,67,247
226,4861679,-170.7,0.0,-2.1,-40.6,336.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.64,-0.01,0.76,-3.17,18.85,0.70,55,67,247
227,4861777,-170.7,0.0,-2.1,-40.3,336.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.63,-0.02,0.77,-1.91,19.90,0.14,55,67,247
228,4861874,-170.7,0.0,-2.1,-39.9,336.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.63,-0.02,0.78,-0.86,18.57,0.42,55,67,247
229,4861971,-170.7,0.0,-2.2,-39.6,336.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.62,-0.03,0.78,-0.65,16.05,1.19,55,67,247
230,4862069,-170.7,0.0,-2.3,-39.4,336.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.63,-0.04,0.77,-1.42,14.09,1.75,55,67,247
231,4862166,-170.7,0.0,-2.4,-39.3,336.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.63,-0.04,0.76,-2.54,14.16,1.96,55,67,247
232,4862263,-170.7,0.0,-2.5,-39.3,336.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.63,-0.03,0.75,-3.66,16.89,2.17,55,67,247
233,4862361,-170.7,0.0,-2.5,-39.2,336.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.62,-0.02,0.74,-5.13,22.70,2.03,55,67,247
234,4862458,-170.7,0.0,-2.5,-39.1,336.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.62,-0.02,0.73,-5.69,31.10,2.03,55,67,247
235,4862555,-170.7,0.0,-2.5,-38.9,336.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.62,-0.02,0.72,-6.46,41.11,2.66,55,67,247
236,4862653,-170.7,0.0,-2.5,-38.7,336.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.62,-0.02,0.70,-9.33,53.50,3.36,55,67,247
237,4862750,-170.7,0.0,-2.6,-38.4,336.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.62,-0.02,0.68,-13.60,69.32,3.15,55,67,247
238,4862847,-170.7,0.0,-2.8,-38.0,335.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.62,-0.03,0.68,-17.80,87.31,1.68,55,67,247
239,4862945,-170.7,0.0,-3.0,-37.3,335.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.60,-0.04,0.73,-20.81,103.27,0.07,55,67,247
240,4863042,-170.7,0.0,-3.2,-36.3,335.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.59,-0.04,0.78,-22.77,114.33,-0.84,55,67,247
241,4863139,-170.7,0.0,-3.5,-34.9,335.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.56,-0.05,0.83,-23.40,120.42,-1.54,55,67,247
242,4863237,-170.7,0.0,-3.8,-33.3,335.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.54,-0.06,0.88,-22.56,119.72,-2.03,55,67,247
243,4863334,-170.7,0.0,-4.1,-31.7,335.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.53,-0.07,0.91,-20.88,112.72,-1.61,55,67,247
244,4863431,-170.7,0.0,-4.3,-30.4,335.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.53,-0.07,0.91,-19.69,102.92,-1.19,55,67,247
245,4863529,-170.7,0.0,-4.4,-29.5,335.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.53,-0.07,0.90,-20.04,94.87,-2.03,55,67,247
246,4863626,-170.7,0.0,-4.5,-28.8,335.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.51,-0.07,0.86,-21.16,92.63,-4.48,55,67,247
247,4863724,-170.7,0.0,-4.5,-28.2,335.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.48,-0.05,0.82,-22.63,98.93,-7.56,55,67,247
248,4863821,-170.7,0.0,-4.5,-27.4,334.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.45,-0.05,0.80,-23.75,112.93,-10.92,55,67,247
249,4863918,-170.7,0.0,-4.4,-26.3,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.41,-0.05,0.80,-24.59,131.48,-14.28,55,67,247
250,4864016,-170.7,0.0,-4.1,-24.6,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.37,-0.05,0.82,-25.08,150.31,-17.01,55,67,247
251,4864113,-170.7,0.0,-3.9,-22.4,333.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.33,-0.06,0.85,-25.43,165.15,-18.41,55,67,247
252,4864210,-170.7,0.0,-4.0,-20.1,333.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.29,-0.07,0.90,-24.87,172.64,-17.57,55,67,247
253,4864308,-170.7,0.0,-4.3,-17.9,333.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.26,-0.09,0.95,-24.45,170.82,-14.84,55,67,247
254,4864405,-170.7,0.0,-4.7,-15.6,333.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.24,-0.09,1.00,-24.59,160.74,-10.01,55,67,247
255,4864502,-170.7,0.0,-4.9,-13.5,332.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.22,-0.10,1.02,-25.43,145.34,-3.71,55,67,247
256,4864600,-170.7,0.0,-5.3,-11.6,333.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.21,-0.12,1.02,-27.11,128.19,2.45,55,67,247
257,4864697,-170.7,0.0,-5.8,-10.0,333.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.18,-0.11,1.00,-29.77,113.42,8.19,55,67,247
258,4864794,-170.7,0.0,-6.2,-9.0,333.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.17,-0.11,0.97,-32.92,105.58,13.23,55,67,247
259,4864892,-170.7,0.0,-6.7,-8.0,333.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.14,-0.11,0.93,-36.07,106.63,15.75,55,67,247
260,4864989,-170.7,0.0,-6.5,-6.5,333.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.11,-0.10,0.88,-39.50,118.11,17.08,55,67,247
261,4865086,-170.7,0.0,-6.5,-4.8,333.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.08,-0.11,0.85,-43.00,138.55,17.29,55,67,247
262,4865184,-170.7,0.0,-6.7,-2.8,334.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.05,-0.12,0.85,-46.50,162.00,16.31,55,67,247
263,4865281,-170.7,0.0,-7.3,-0.6,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.03,-0.13,0.89,-49.65,181.39,14.00,55,67,247
264,4865378,-170.7,0.0,-8.1,0.9,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.16,0.96,-51.68,190.35,11.62,55,67,247
265,4865476,-170.7,0.0,-8.1,2.7,335.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.01,-0.18,1.04,-52.59,186.29,10.71,55,67,247
266,4865573,-170.7,0.0,-8.3,4.1,335.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.04,-0.19,1.10,-51.54,171.80,11.55,55,67,247
267,4865671,-170.7,0.0,-8.3,5.6,335.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.08,-0.20,1.12,-48.95,151.50,14.14,55,67,247
268,4865768,-170.7,0.0,-8.5,7.3,336.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.13,-0.19,1.09,-47.13,131.62,19.67,55,67,247
269,4865865,-170.7,0.0,-8.9,9.2,336.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.16,-0.19,1.03,-47.13,119.51,26.81,55,67,247
270,4865963,-170.7,0.0,-9.2,10.8,337.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.19,-0.20,0.93,-50.28,120.28,32.76,55,67,247
271,4866060,-170.7,0.0,-9.7,12.8,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.24,-0.19,0.83,-56.09,137.92,36.47,55,67,247
272,4866157,-170.7,0.0,-10.3,15.0,337.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.27,-0.20,0.82,-61.48,167.25,38.08,55,67,247
273,4866255,-170.7,0.0,-11.2,17.4,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.28,-0.23,0.86,-65.05,196.37,36.82,55,67,247
274,4866352,-170.7,0.0,-12.1,19.3,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.29,-0.25,0.94,-65.12,217.37,34.23,55,67,247
275,4866449,-170.7,0.0,-12.6,21.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.28,-0.27,1.04,-61.69,222.83,31.22,55,67,247
276,4866547,-170.7,0.0,-13.0,22.4,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.27,-0.28,1.11,-54.76,211.91,28.14,55,67,247
277,4866644,-170.7,0.0,-13.4,23.7,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.25,-0.30,1.17,-45.94,189.37,25.20,55,67,247
278,4866741,-170.7,0.0,-13.7,24.8,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.24,-0.30,1.20,-36.77,158.92,21.28,55,67,247
279,4866839,-170.7,0.0,-13.8,25.4,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.24,-0.29,1.18,-27.18,126.16,17.22,55,67,247
